,Date,Time,DewPointC,DewPointF,FeelsLikeC,FeelsLikeF,WindChillC,WindChillF,WindGustKmph,WindGustMiles,Cloud_Cover,humidity,PrecipMM,Pressure,TempC,TempF,Visibility,WeatherDesc,Wind_Dir_16_Point,Wind_Dir_Degree,WindSpeedKmph,WindSpeedMiles
0,2016-06-01,0,19,67,25,78,24,76,7,4,35,75,1.4,1016,24,76,9,Clear,NNE,31,6,4
1,2016-06-01,100,19,66,23,74,23,73,9,6,56,82,3.4,1016,23,73,8,Clear,NE,47,7,4
2,2016-06-01,200,19,66,21,70,21,70,11,7,78,89,5.5,1016,21,70,7,Moderate rain,ENE,64,8,5
3,2016-06-01,300,19,65,19,67,19,67,13,8,100,96,7.5,1017,19,67,6,Moderate rain,E,80,9,5
4,2016-06-01,400,19,65,20,67,20,67,12,7,90,95,8.1,1017,20,67,6,Moderate rain,ENE,75,8,5
5,2016-06-01,500,19,65,20,67,20,67,11,7,80,93,8.7,1017,20,68,7,Heavy rain,ENE,71,8,5
6,2016-06-01,600,19,65,20,68,20,68,10,6,71,92,9.3,1018,21,69,7,Heavy rain,ENE,66,8,5
7,2016-06-01,700,18,65,22,72,21,70,10,6,50,86,6.2,1018,22,72,8,Heavy rain,ENE,65,8,5
8,2016-06-01,800,18,65,24,75,22,72,10,6,29,80,3.2,1019,24,75,9,Sunny,ENE,65,9,5
9,2016-06-01,900,18,65,26,78,23,74,10,6,8,74,0.1,1019,25,77,10,Sunny,ENE,64,9,6
10,2016-06-01,1000,18,65,26,80,25,76,11,7,6,68,0.1,1019,26,80,10,Sunny,ENE,76,9,6
11,2016-06-01,1100,18,64,27,81,26,78,12,7,4,63,0.0,1019,28,82,10,Sunny,E,87,10,6
12,2016-06-01,1200,18,64,28,83,27,81,12,8,3,57,0.0,1019,29,84,10,Sunny,E,99,10,6
13,2016-06-01,1300,17,63,28,82,27,80,14,9,4,57,0.0,1019,29,83,10,Sunny,ESE,106,12,7
14,2016-06-01,1400,17,63,28,82,26,80,16,10,5,56,0.0,1019,28,83,10,Sunny,ESE,113,14,8
15,2016-06-01,1500,17,62,27,81,26,79,17,11,6,56,0.0,1019,28,82,10,Sunny,ESE,120,15,9
16,2016-06-01,1600,17,62,27,80,26,78,17,11,6,59,0.0,1019,27,81,10,Sunny,ESE,120,15,9
17,2016-06-01,1700,17,62,26,79,25,77,18,11,5,63,0.0,1019,26,79,10,Clear,ESE,119,15,10
18,2016-06-01,1800,17,62,26,78,24,76,18,11,5,67,0.0,1019,25,77,10,Clear,ESE,119,15,10
19,2016-06-01,1900,17,62,26,78,24,75,16,10,9,74,0.0,1019,24,76,9,Clear,ESE,114,14,9
20,2016-06-01,2000,17,63,26,78,24,74,15,9,14,80,0.0,1020,24,75,8,Clear,ESE,110,12,8
21,2016-06-01,2100,17,63,26,78,23,74,14,9,19,86,0.0,1020,23,74,7,Clear,ESE,105,11,7
22,2016-06-01,2200,17,62,25,77,22,72,13,8,32,89,0.0,1020,22,72,6,Clear,E,100,10,6
23,2016-06-01,2300,16,61,21,70,21,70,12,8,44,91,0.0,1020,21,70,6,Mist,E,94,9,6
24,2016-06-02,0,16,61,20,68,20,68,12,7,56,94,0.0,1021,20,68,5,Mist,E,89,8,5
25,2016-06-02,100,16,60,19,66,19,66,12,7,65,93,0.0,1020,19,66,6,Mist,E,86,8,5
26,2016-06-02,200,15,59,17,63,17,63,11,7,73,93,0.0,1020,17,63,8,Cloudy,E,83,9,5
27,2016-06-02,300,15,59,16,61,16,61,11,7,82,93,0.0,1020,16,61,10,Cloudy,E,81,9,5
28,2016-06-02,400,15,58,16,61,16,61,11,7,88,92,0.0,1020,16,61,9,Cloudy,ENE,78,9,5
29,2016-06-02,500,15,58,16,61,16,61,11,7,94,91,0.0,1020,16,61,8,Overcast,ENE,75,9,6
30,2016-06-02,600,14,58,16,60,16,60,11,7,100,91,0.1,1020,16,61,7,Overcast,ENE,72,9,6
31,2016-06-02,700,14,57,16,61,16,61,11,7,100,88,0.1,1020,16,61,6,Overcast,ENE,74,9,6
32,2016-06-02,800,14,57,16,61,16,61,11,7,100,86,0.1,1021,17,62,6,Light drizzle,ENE,77,9,6
33,2016-06-02,900,13,56,16,61,16,61,11,7,100,83,0.1,1021,17,62,5,Light drizzle,E,80,10,6
34,2016-06-02,1000,13,56,17,63,17,63,11,7,91,79,0.1,1021,18,64,6,Light drizzle,E,85,10,6
35,2016-06-02,1100,13,56,18,65,18,65,12,7,83,74,0.0,1021,19,66,8,Overcast,E,90,10,6
36,2016-06-02,1200,13,56,19,66,19,66,12,7,74,70,0.0,1021,20,68,10,Overcast,E,95,10,6
37,2016-06-02,1300,14,56,20,68,20,68,13,8,55,67,0.0,1020,21,70,10,Overcast,ESE,102,11,7
38,2016-06-02,1400,14,57,23,74,21,70,14,9,35,64,0.0,1020,23,73,10,Sunny,ESE,110,12,8
39,2016-06-02,1500,14,57,25,76,22,71,15,10,16,61,0.0,1019,24,75,10,Sunny,ESE,118,13,8
40,2016-06-02,1600,14,57,24,76,21,71,16,10,23,64,0.0,1019,23,74,10,Sunny,ESE,122,14,9
41,2016-06-02,1700,14,57,24,75,21,70,17,10,30,67,0.0,1019,23,73,10,Clear,SE,125,14,9
42,2016-06-02,1800,14,57,21,69,21,69,17,11,37,69,0.0,1019,22,71,10,Clear,SE,129,15,9
43,2016-06-02,1900,14,57,20,68,20,68,17,10,58,74,0.0,1019,21,69,10,Clear,SE,130,14,9
44,2016-06-02,2000,14,57,19,67,19,67,16,10,79,79,0.0,1019,20,67,10,Overcast,SE,131,13,8
45,2016-06-02,2100,14,57,18,65,18,65,15,9,100,84,0.0,1019,18,65,10,Overcast,SE,132,13,8
46,2016-06-02,2200,14,58,18,64,18,64,14,8,100,86,0.0,1018,18,64,9,Overcast,SE,133,11,7
47,2016-06-02,2300,15,58,17,63,17,63,12,7,100,88,0.0,1018,17,63,8,Overcast,SE,134,10,6
48,2016-06-03,0,15,59,17,62,17,62,10,6,100,90,0.1,1018,17,62,7,Overcast,SE,135,9,6
49,2016-06-03,100,15,60,17,62,17,62,9,6,100,91,0.1,1018,17,62,6,Overcast,SE,134,8,5
50,2016-06-03,200,16,61,17,63,17,63,8,5,100,91,0.1,1018,17,63,6,Light drizzle,SE,132,7,4
51,2016-06-03,300,16,62,18,64,18,64,6,4,100,92,0.2,1017,18,64,5,Light drizzle,SE,131,6,4
52,2016-06-03,400,16,61,18,64,18,64,6,4,100,91,0.2,1017,18,64,6,Light drizzle,SE,130,6,4
53,2016-06-03,500,16,61,18,64,18,64,6,4,100,91,0.3,1017,18,64,6,Overcast,SE,129,6,3
54,2016-06-03,600,16,61,18,64,18,64,6,4,100,91,0.3,1017,18,64,7,Overcast,SE,127,5,3
55,2016-06-03,700,16,61,18,64,18,64,7,4,100,90,0.9,1017,19,65,6,Overcast,SE,132,6,4
56,2016-06-03,800,17,62,18,65,18,65,7,4,100,90,1.5,1017,19,67,5,Light drizzle,SE,137,6,4
57,2016-06-03,900,17,63,19,66,19,66,7,4,100,89,2.1,1017,20,68,4,Light drizzle,SE,142,6,4
58,2016-06-03,1000,18,64,20,67,20,67,7,5,100,90,2.9,1017,20,69,5,Light drizzle,SSE,150,7,4
59,2016-06-03,1100,18,65,20,68,20,68,8,5,100,90,3.8,1017,21,70,6,Moderate rain,SSE,158,7,4
60,2016-06-03,1200,19,66,21,69,21,69,9,5,100,90,4.6,1017,21,71,7,Moderate rain,SSE,167,8,5
61,2016-06-03,1300,19,66,21,70,21,70,10,6,100,88,4.0,1017,22,71,7,Moderate rain,SSE,167,9,5
62,2016-06-03,1400,19,66,21,70,21,70,11,7,100,86,3.3,1016,22,71,8,Moderate rain,SSE,167,9,6
63,2016-06-03,1500,19,66,24,76,22,71,12,8,100,85,2.7,1016,22,72,8,Moderate rain,SSE,168,10,6
64,2016-06-03,1600,18,65,21,70,21,70,13,8,93,84,1.8,1015,22,71,9,Moderate rain,SSE,169,11,7
65,2016-06-03,1700,18,64,21,70,21,70,15,9,86,83,0.9,1015,22,71,9,Overcast,S,170,12,7
66,2016-06-03,1800,18,64,21,69,21,69,16,10,79,82,0.0,1015,21,71,10,Overcast,S,171,13,8
67,2016-06-03,1900,18,64,20,69,20,69,16,10,71,85,0.0,1015,21,69,9,Overcast,SSE,168,12,8
68,2016-06-03,2000,18,64,20,68,20,68,17,11,64,89,0.1,1015,20,68,8,Partly cloudy,SSE,165,12,8
69,2016-06-03,2100,18,65,20,67,20,67,18,11,57,93,0.1,1015,20,67,7,Partly cloudy,SSE,162,12,7
70,2016-06-03,2200,18,65,19,66,19,66,17,10,71,94,0.0,1015,19,66,6,Partly cloudy,SSE,161,11,7
71,2016-06-03,2300,18,64,19,66,19,66,15,10,86,95,0.0,1015,19,66,4,Fog,SSE,160,10,6
72,2016-06-04,0,18,64,18,65,18,65,14,9,100,96,0.0,1016,18,65,3,Fog,SSE,160,9,5
73,2016-06-04,100,17,63,18,65,18,65,12,8,100,95,0.0,1016,18,65,6,Fog,SSE,163,8,5
74,2016-06-04,200,17,63,18,64,18,64,10,6,100,95,0.0,1016,18,64,8,Overcast,SSE,165,6,4
75,2016-06-04,300,17,62,18,64,18,64,8,5,100,94,0.0,1016,18,64,10,Overcast,SSE,168,5,3
76,2016-06-04,400,17,62,18,64,18,64,7,4,100,93,0.0,1016,18,64,10,Overcast,S,179,5,3
77,2016-06-04,500,17,62,18,65,18,65,6,4,100,92,0.0,1016,18,65,10,Overcast,S,191,5,3
78,2016-06-04,600,17,62,19,65,19,65,5,3,100,90,0.0,1015,19,66,10,Overcast,SSW,202,4,3
79,2016-06-04,700,17,63,20,67,20,67,6,4,99,86,0.0,1015,20,68,10,Overcast,SSW,209,5,3
80,2016-06-04,800,17,63,21,69,21,69,6,4,99,82,0.0,1015,21,71,10,Overcast,SW,216,5,3
81,2016-06-04,900,18,64,22,72,22,71,6,4,98,78,0.0,1015,23,73,10,Overcast,SW,223,5,3
82,2016-06-04,1000,18,64,24,76,23,74,7,4,94,73,0.0,1015,24,76,10,Overcast,SW,221,6,4
83,2016-06-04,1100,18,65,26,79,25,77,8,5,90,68,0.0,1015,26,79,10,Overcast,SW,219,7,4
84,2016-06-04,1200,19,66,28,82,27,80,9,6,85,63,0.0,1014,28,82,10,Overcast,SW,218,8,5
85,2016-06-04,1300,19,66,28,83,27,80,12,8,72,62,0.0,1014,28,83,10,Overcast,SSW,203,10,6
86,2016-06-04,1400,19,66,29,84,27,81,15,9,59,61,0.0,1013,29,84,10,Partly cloudy,S,188,13,8
87,2016-06-04,1500,19,67,29,85,28,82,18,11,46,60,0.0,1013,30,86,10,Partly cloudy,S,174,16,10
88,2016-06-04,1600,19,66,29,84,27,81,20,13,42,63,0.0,1012,29,84,10,Partly cloudy,SSE,167,17,11
89,2016-06-04,1700,19,66,28,83,26,79,22,14,38,67,0.0,1012,28,82,10,Clear,SSE,161,18,11
90,2016-06-04,1800,19,66,27,81,25,78,24,15,33,71,0.0,1012,27,80,10,Clear,SSE,155,19,12
91,2016-06-04,1900,19,66,27,80,25,76,24,15,49,75,0.0,1011,25,77,10,Clear,SSE,154,18,11
92,2016-06-04,2000,19,66,26,78,24,75,24,15,65,80,0.0,1011,24,75,10,Cloudy,SSE,154,17,10
93,2016-06-04,2100,19,66,25,77,23,73,24,15,81,84,0.0,1011,23,73,10,Cloudy,SSE,154,15,10
94,2016-06-04,2200,19,66,22,72,22,72,23,14,87,86,0.0,1012,22,72,10,Cloudy,SSE,155,14,9
95,2016-06-04,2300,19,65,21,70,21,70,22,13,94,88,0.0,1012,21,70,10,Overcast,SSE,156,13,8
96,2016-06-05,0,19,65,20,69,20,69,20,13,100,89,0.0,1012,20,69,10,Overcast,SSE,158,12,7
97,2016-06-05,100,18,65,20,68,20,68,19,12,100,90,0.1,1012,20,68,10,Overcast,SSE,155,11,7
98,2016-06-05,200,18,64,20,67,20,67,19,12,100,90,0.1,1012,20,67,10,Patchy rain possible,SSE,151,11,7
99,2016-06-05,300,18,64,19,67,19,67,18,11,100,90,0.1,1012,19,67,10,Patchy rain possible,SSE,148,10,6
100,2016-06-05,400,18,64,19,66,19,66,18,11,100,91,0.1,1012,19,67,10,Patchy rain possible,SE,145,11,7
101,2016-06-05,500,18,64,19,66,19,66,18,11,100,91,0.1,1012,19,67,10,Overcast,SE,142,12,8
102,2016-06-05,600,18,64,19,66,19,66,18,11,100,91,0.1,1011,19,67,10,Overcast,SE,138,13,8
103,2016-06-05,700,18,64,19,67,19,67,18,11,100,91,0.3,1011,20,68,10,Overcast,SE,135,14,9
104,2016-06-05,800,18,64,19,67,19,67,19,12,100,91,0.5,1011,20,68,10,Patchy rain possible,SE,131,16,10
105,2016-06-05,900,18,64,20,67,20,67,19,12,100,91,0.6,1011,21,69,10,Patchy rain possible,SE,127,17,11
106,2016-06-05,1000,18,65,20,68,20,68,22,14,100,91,1.4,1010,21,70,9,Patchy rain possible,SE,125,19,12
107,2016-06-05,1100,19,66,20,68,20,68,25,16,100,92,2.2,1009,21,70,9,Light rain,ESE,123,21,13
108,2016-06-05,1200,19,67,21,69,21,69,28,17,100,92,3.0,1008,21,70,8,Light rain,ESE,120,23,14
109,2016-06-05,1300,19,67,21,69,21,69,30,19,100,92,3.4,1007,21,70,8,Light rain,SE,126,24,15
110,2016-06-05,1400,20,67,21,70,21,70,33,20,100,92,3.8,1006,21,70,8,Moderate rain,SE,131,25,16
111,2016-06-05,1500,20,67,21,70,21,70,35,22,100,92,4.2,1005,21,71,8,Moderate rain,SE,136,26,16
112,2016-06-05,1600,20,67,21,70,21,70,34,21,100,92,3.9,1004,21,70,8,Moderate rain,SE,141,24,15
113,2016-06-05,1700,19,67,21,69,21,69,33,20,99,92,3.6,1003,21,70,9,Light rain shower,SSE,146,22,14
114,2016-06-05,1800,19,67,21,69,21,69,32,20,99,92,3.2,1002,21,70,9,Light rain shower,SSE,152,20,13
115,2016-06-05,1900,19,67,20,69,20,69,30,19,99,93,3.9,1002,21,70,8,Light rain shower,SSE,157,18,11
116,2016-06-05,2000,19,67,20,68,20,68,29,18,98,94,4.6,1002,20,69,8,Moderate or heavy rain shower,SSE,162,16,10
117,2016-06-05,2100,19,67,20,68,20,68,28,17,98,94,5.3,1001,20,68,7,Moderate or heavy rain shower,SSE,167,14,9
118,2016-06-05,2200,19,66,20,68,20,68,29,18,99,94,4.1,1001,20,68,7,Moderate or heavy rain shower,S,178,15,9
119,2016-06-05,2300,19,66,20,68,20,68,31,19,99,94,2.9,1002,20,68,8,Moderate or heavy rain shower,S,189,15,10
120,2016-06-06,0,19,66,20,68,20,68,33,20,100,94,1.7,1002,20,68,8,Moderate or heavy rain shower,SSW,201,16,10
121,2016-06-06,100,19,66,20,68,20,68,32,20,99,93,1.2,1002,20,68,9,Moderate or heavy rain shower,SSW,210,16,10
122,2016-06-06,200,19,66,20,68,20,68,32,20,99,92,0.6,1002,20,68,9,Overcast,SW,220,16,10
123,2016-06-06,300,19,66,20,68,20,68,32,20,98,92,0.0,1003,20,68,10,Overcast,SW,229,16,10
124,2016-06-06,400,19,66,20,69,20,69,31,19,97,90,0.0,1003,21,69,10,Overcast,SW,231,16,10
125,2016-06-06,500,19,66,21,69,21,69,30,18,96,89,0.0,1003,21,69,10,Overcast,SW,233,16,10
126,2016-06-06,600,19,65,21,69,21,69,28,18,95,87,0.0,1003,21,70,10,Overcast,SW,235,16,10
127,2016-06-06,700,18,65,23,73,22,71,28,17,84,81,0.0,1003,22,72,10,Overcast,WSW,241,17,11
128,2016-06-06,800,18,65,24,76,23,73,28,17,73,76,0.0,1004,24,75,10,Overcast,WSW,246,18,11
129,2016-06-06,900,18,64,26,78,24,75,27,17,62,70,0.0,1004,25,77,10,Overcast,WSW,251,19,12
130,2016-06-06,1000,17,62,26,79,25,77,26,16,42,61,0.0,1004,26,79,10,Overcast,WSW,249,20,12
131,2016-06-06,1100,15,59,27,80,26,79,25,15,21,53,0.0,1004,28,82,10,Sunny,WSW,247,20,12
132,2016-06-06,1200,14,57,28,82,28,82,23,15,0,44,0.0,1004,29,84,10,Sunny,WSW,245,21,13
133,2016-06-06,1300,13,56,28,82,28,82,24,15,0,41,0.0,1004,29,85,10,Sunny,WSW,242,21,13
134,2016-06-06,1400,12,54,28,82,29,83,24,15,0,37,0.0,1003,30,85,10,Sunny,WSW,239,21,13
135,2016-06-06,1500,12,53,28,83,29,84,25,15,0,34,0.0,1003,30,86,10,Sunny,WSW,237,22,13
136,2016-06-06,1600,12,54,28,83,29,84,25,15,3,36,0.0,1003,30,86,10,Sunny,SW,233,21,13
137,2016-06-06,1700,12,54,28,83,29,83,25,15,6,37,0.0,1003,30,85,10,Clear,SW,230,21,13
138,2016-06-06,1800,13,55,28,83,28,83,25,15,9,39,0.0,1003,29,85,10,Clear,SW,227,20,13
139,2016-06-06,1900,14,57,28,82,28,82,24,15,23,44,0.0,1003,28,83,10,Clear,SW,221,18,11
140,2016-06-06,2000,15,59,27,81,27,80,22,14,37,49,0.0,1003,27,81,10,Partly cloudy,SW,216,15,10
141,2016-06-06,2100,16,60,27,80,26,79,21,13,51,54,0.0,1003,26,79,10,Partly cloudy,SSW,211,13,8
142,2016-06-06,2200,16,61,26,78,25,77,20,12,67,61,0.0,1003,25,77,10,Partly cloudy,SSW,198,12,7
143,2016-06-06,2300,17,62,25,76,24,74,19,12,83,67,0.0,1003,24,74,10,Overcast,S,186,10,6
144,2016-06-07,0,17,63,24,74,22,72,18,11,100,74,0.0,1003,22,72,10,Overcast,S,173,9,5
145,2016-06-07,100,18,64,21,71,21,71,18,11,100,79,0.0,1002,21,71,9,Overcast,SSE,169,9,5
146,2016-06-07,200,18,64,20,69,20,69,18,11,100,85,0.0,1002,20,69,8,Overcast,SSE,165,9,5
147,2016-06-07,300,18,64,19,67,19,67,18,11,100,90,0.0,1001,19,67,7,Overcast,SSE,160,9,5
148,2016-06-07,400,18,65,20,68,20,68,18,11,98,90,0.0,1001,20,68,6,Overcast,SSE,168,9,6
149,2016-06-07,500,19,65,20,68,20,68,19,12,97,91,0.0,1000,21,69,6,Mist,S,175,10,6
150,2016-06-07,600,19,66,21,69,21,69,19,12,95,91,0.0,1000,21,70,5,Mist,S,182,10,6
151,2016-06-07,700,19,66,23,74,22,72,18,11,83,84,0.0,999,23,74,6,Mist,SSW,195,11,7
152,2016-06-07,800,19,66,25,77,24,74,16,10,70,77,0.1,999,25,77,8,Cloudy,SSW,207,12,7
153,2016-06-07,900,19,66,27,80,25,77,15,9,58,71,0.1,999,27,81,10,Cloudy,SW,219,13,8
154,2016-06-07,1000,18,65,28,82,26,79,15,9,44,64,0.0,998,28,83,10,Cloudy,SW,225,13,8
155,2016-06-07,1100,18,64,29,84,28,82,15,9,29,57,0.0,997,30,86,10,Sunny,SW,231,13,8
156,2016-06-07,1200,17,63,30,86,29,84,15,9,15,50,0.0,997,31,88,10,Sunny,WSW,237,13,8
157,2016-06-07,1300,17,62,30,86,29,84,16,10,30,47,0.0,996,31,88,10,Sunny,WSW,240,14,9
158,2016-06-07,1400,16,60,30,85,29,84,18,11,45,45,0.0,996,31,88,10,Partly cloudy,WSW,243,15,9
159,2016-06-07,1500,15,59,30,85,29,85,19,12,61,42,0.0,995,31,88,10,Partly cloudy,WSW,246,16,10
160,2016-06-07,1600,15,59,29,84,28,83,22,14,73,44,0.0,995,30,86,9,Partly cloudy,WSW,253,18,11
161,2016-06-07,1700,15,58,29,84,28,82,25,16,86,47,0.1,995,29,83,8,Overcast,W,260,19,12
162,2016-06-07,1800,14,58,28,83,27,81,28,17,98,49,0.1,995,27,81,7,Overcast,W,266,21,13
163,2016-06-07,1900,14,58,27,81,26,78,30,19,87,54,0.2,996,26,79,6,Overcast,W,271,21,13
164,2016-06-07,2000,15,58,27,80,24,76,32,20,75,59,0.2,997,25,76,6,Light drizzle,W,276,22,14
165,2016-06-07,2100,15,58,26,78,23,74,33,21,63,64,0.3,998,23,74,5,Light drizzle,W,281,23,14
166,2016-06-07,2200,14,57,22,71,22,71,32,20,42,64,0.2,999,22,71,6,Light drizzle,WNW,285,21,13
167,2016-06-07,2300,13,56,21,69,21,69,31,19,21,64,0.1,1000,21,69,8,Clear,WNW,290,20,13
168,2016-06-08,0,12,54,19,67,19,67,30,18,0,64,0.0,1000,19,67,10,Clear,WNW,294,19,12
169,2016-06-08,100,12,54,19,66,19,66,28,17,0,66,0.0,1001,19,66,10,Clear,WNW,293,18,11
170,2016-06-08,200,12,54,18,65,18,65,26,16,0,68,0.0,1001,18,65,10,Clear,WNW,293,17,11
171,2016-06-08,300,12,54,18,64,18,64,24,15,0,70,0.0,1002,18,64,10,Clear,WNW,292,17,10
172,2016-06-08,400,12,54,18,64,18,64,22,14,0,71,0.0,1002,18,64,10,Clear,WNW,287,16,10
173,2016-06-08,500,12,54,17,63,17,63,20,13,0,72,0.0,1002,18,64,10,Clear,WNW,282,15,10
174,2016-06-08,600,12,54,17,63,17,63,18,11,0,73,0.0,1003,17,63,10,Clear,W,276,15,9
175,2016-06-08,700,12,53,18,64,18,64,19,12,11,68,0.0,1003,18,65,10,Sunny,W,273,15,10
176,2016-06-08,800,11,52,18,65,18,65,19,12,22,64,0.0,1003,19,66,10,Sunny,W,269,16,10
177,2016-06-08,900,11,51,19,66,19,66,19,12,33,59,0.0,1003,20,68,10,Sunny,W,266,17,10
178,2016-06-08,1000,11,51,19,66,19,66,24,15,56,59,0.6,1002,20,68,10,Sunny,W,262,19,12
179,2016-06-08,1100,11,51,19,66,19,66,29,18,78,58,1.2,1002,20,68,9,Overcast,WSW,257,21,13
180,2016-06-08,1200,11,51,19,67,19,67,33,21,100,58,1.9,1002,20,68,9,Overcast,WSW,253,23,15
181,2016-06-08,1300,11,51,18,65,18,65,41,25,100,62,2.7,1002,19,66,9,Overcast,W,262,26,16
182,2016-06-08,1400,11,52,17,63,17,63,48,30,100,66,3.6,1003,18,64,8,Moderate or heavy rain shower,W,271,28,18
183,2016-06-08,1500,11,52,17,62,17,62,55,34,100,71,4.4,1003,17,63,8,Moderate or heavy rain shower,W,280,31,19
184,2016-06-08,1600,10,50,17,62,17,62,53,33,100,66,3.4,1003,17,63,9,Moderate or heavy rain shower,WNW,281,30,18
185,2016-06-08,1700,9,48,17,62,17,62,51,31,100,62,2.4,1004,17,63,9,Light rain shower,WNW,283,28,18
186,2016-06-08,1800,8,46,17,62,17,62,49,30,100,57,1.3,1004,17,63,10,Light rain shower,WNW,285,27,17
187,2016-06-08,1900,8,46,16,61,16,61,48,30,93,56,0.9,1005,17,62,10,Light rain shower,WNW,287,27,17
188,2016-06-08,2000,7,45,16,61,16,61,47,29,87,55,0.4,1006,16,62,10,Overcast,WNW,290,27,17
189,2016-06-08,2100,7,44,16,60,16,60,46,29,80,54,0.0,1007,16,61,10,Overcast,WNW,293,27,17
190,2016-06-08,2200,7,45,15,58,15,58,42,26,63,58,0.0,1007,16,60,10,Overcast,WNW,289,25,16
191,2016-06-08,2300,7,45,14,57,14,57,38,24,45,61,0.0,1008,15,59,10,Partly cloudy,WNW,286,24,15
192,2016-06-09,0,8,46,13,55,13,55,34,21,27,65,0.0,1009,14,58,10,Partly cloudy,WNW,282,22,14
193,2016-06-09,100,8,47,12,54,12,54,31,19,18,69,0.0,1009,14,57,10,Partly cloudy,W,279,20,12
194,2016-06-09,200,9,48,12,54,12,54,27,17,9,74,0.0,1009,13,56,10,Clear,W,276,18,11
195,2016-06-09,300,9,49,12,53,12,53,23,15,0,78,0.0,1010,13,55,10,Clear,W,274,15,10
196,2016-06-09,400,9,48,11,52,11,52,24,15,0,78,0.0,1010,13,55,10,Clear,W,274,16,10
197,2016-06-09,500,9,48,11,52,11,52,24,15,0,77,0.0,1010,13,55,10,Clear,W,274,16,10
198,2016-06-09,600,8,47,11,52,11,52,24,15,0,77,0.0,1010,13,55,10,Clear,W,274,17,11
199,2016-06-09,700,8,46,12,53,12,53,25,15,0,70,0.0,1011,14,57,10,Sunny,W,277,19,12
200,2016-06-09,800,7,44,13,55,13,55,26,16,0,63,0.0,1011,15,58,10,Sunny,W,279,21,13
201,2016-06-09,900,6,43,14,57,14,57,27,17,0,57,0.0,1011,16,60,10,Sunny,WNW,282,22,14
202,2016-06-09,1000,6,43,15,60,15,60,28,18,0,52,0.0,1011,17,62,10,Sunny,WNW,285,24,15
203,2016-06-09,1100,6,43,17,63,17,63,29,18,0,48,0.0,1011,18,65,10,Sunny,WNW,288,25,16
204,2016-06-09,1200,6,42,19,65,19,65,31,19,0,43,0.0,1011,20,67,10,Sunny,WNW,292,27,17
205,2016-06-09,1300,6,42,19,67,19,67,31,19,0,41,0.0,1010,21,69,10,Sunny,WNW,291,27,17
206,2016-06-09,1400,6,42,20,68,20,68,31,19,0,39,0.0,1010,22,71,10,Sunny,WNW,290,27,17
207,2016-06-09,1500,6,42,22,71,21,70,31,19,0,37,0.0,1010,22,72,10,Sunny,WNW,289,27,17
208,2016-06-09,1600,6,43,22,71,21,70,31,19,0,38,0.0,1009,22,72,10,Sunny,WNW,290,26,16
209,2016-06-09,1700,6,44,22,72,21,70,31,19,0,39,0.0,1009,22,72,10,Clear,WNW,290,25,16
210,2016-06-09,1800,7,44,22,72,21,70,31,19,0,40,0.0,1009,22,72,10,Clear,WNW,291,24,15
211,2016-06-09,1900,7,45,20,69,20,69,29,18,0,44,0.0,1010,21,70,10,Clear,WNW,295,22,14
212,2016-06-09,2000,8,47,20,68,20,68,28,17,0,47,0.0,1010,20,68,10,Clear,WNW,299,20,12
213,2016-06-09,2100,9,48,19,67,19,67,26,16,0,51,0.0,1011,19,67,10,Clear,WNW,302,17,11
214,2016-06-09,2200,9,48,19,66,19,66,23,14,0,53,0.0,1011,19,66,10,Clear,WNW,303,16,10
215,2016-06-09,2300,9,48,18,65,18,65,19,12,0,55,0.0,1012,18,65,10,Clear,WNW,303,14,9
216,2016-06-10,0,9,49,18,64,18,64,16,10,0,58,0.0,1013,18,64,10,Clear,WNW,303,13,8
217,2016-06-10,100,8,47,17,62,17,62,17,11,0,58,0.0,1013,17,62,10,Clear,WNW,300,13,8
218,2016-06-10,200,8,46,15,60,15,60,19,12,0,58,0.0,1013,16,60,10,Clear,WNW,296,14,9
219,2016-06-10,300,7,44,14,58,14,58,20,13,0,59,0.0,1014,15,59,10,Clear,WNW,293,14,9
220,2016-06-10,400,6,44,14,56,14,56,21,13,0,59,0.0,1014,14,58,10,Clear,WNW,292,15,9
221,2016-06-10,500,6,43,13,55,13,55,22,14,0,59,0.0,1014,14,57,10,Clear,WNW,292,16,10
222,2016-06-10,600,6,42,12,53,12,53,23,14,0,60,0.0,1015,14,56,10,Clear,WNW,292,16,10
223,2016-06-10,700,5,41,13,55,13,55,24,15,0,56,0.0,1015,15,58,10,Sunny,WNW,294,18,11
224,2016-06-10,800,5,41,14,56,14,56,24,15,0,52,0.0,1015,16,60,10,Sunny,WNW,297,19,12
225,2016-06-10,900,5,40,14,58,14,58,24,15,0,49,0.0,1016,17,62,10,Sunny,WNW,299,20,13
226,2016-06-10,1000,4,40,16,61,16,61,25,15,0,44,0.0,1016,18,65,10,Sunny,WNW,303,21,13
227,2016-06-10,1100,4,39,18,64,18,64,25,16,0,39,0.0,1016,20,67,10,Sunny,NW,306,22,13
228,2016-06-10,1200,4,38,20,67,20,67,26,16,0,35,0.0,1016,21,70,10,Sunny,NW,310,22,14
229,2016-06-10,1300,4,38,21,70,21,69,25,15,0,33,0.0,1016,22,72,10,Sunny,NW,308,22,13
230,2016-06-10,1400,4,38,22,72,22,71,24,15,0,31,0.0,1015,23,74,10,Sunny,NW,307,21,13
231,2016-06-10,1500,4,38,23,74,23,73,23,14,0,29,0.0,1015,24,75,10,Sunny,NW,306,20,13
