,Date,Time,DewPointC,DewPointF,FeelsLikeC,FeelsLikeF,WindChillC,WindChillF,WindGustKmph,WindGustMiles,Cloud_Cover,humidity,PrecipMM,Pressure,TempC,TempF,Visibility,WeatherDesc,Wind_Dir_16_Point,Wind_Dir_Degree,WindSpeedKmph,WindSpeedMiles
678,2016-11-29,600,8,46,9,48,9,48,22,14,100,83,0.0,1018,11,51,10,Overcast,SE,144,13,8
679,2016-11-29,700,8,47,9,49,9,49,27,17,100,83,0.1,1018,11,52,9,Overcast,SE,145,16,10
680,2016-11-29,800,9,48,10,50,10,50,31,20,100,83,0.1,1018,12,54,8,Light drizzle,SSE,147,19,12
681,2016-11-29,900,10,49,10,51,10,51,36,22,100,83,0.2,1018,13,55,7,Light drizzle,SSE,149,22,14
682,2016-11-29,1000,10,51,11,52,11,52,38,24,100,84,1.3,1017,13,56,6,Light drizzle,SSE,152,25,15
683,2016-11-29,1100,11,52,11,53,11,53,41,25,100,86,2.3,1016,14,57,4,Heavy rain,SSE,155,27,17
684,2016-11-29,1200,12,54,12,53,12,53,43,27,100,88,3.4,1015,15,58,3,Heavy rain,SSE,157,29,18
685,2016-11-29,1300,12,54,12,53,12,53,45,28,100,89,5.5,1014,15,58,4,Heavy rain,SSE,159,31,19
686,2016-11-29,1400,13,55,12,54,12,54,48,30,100,91,7.6,1012,15,59,4,Heavy rain,SSE,161,32,20
687,2016-11-29,1500,13,56,12,54,12,54,50,31,100,93,9.7,1011,15,59,5,Heavy rain,SSE,162,33,21
688,2016-11-29,1600,13,56,13,55,13,55,46,28,100,93,8.9,1010,15,59,5,Heavy rain,S,170,30,19
689,2016-11-29,1700,14,56,13,56,13,56,41,26,100,92,8.1,1010,15,60,4,Light drizzle,S,177,27,17
690,2016-11-29,1800,14,57,14,57,14,57,36,23,100,92,7.3,1010,16,60,4,Light drizzle,S,185,24,15
691,2016-11-29,1900,14,57,14,58,14,58,31,19,100,91,5.1,1010,15,60,4,Light drizzle,SSW,192,21,13
692,2016-11-29,2000,14,57,15,58,15,58,25,16,100,91,3.0,1011,15,60,4,Light rain,SSW,199,17,10
693,2016-11-29,2100,14,57,15,59,15,59,19,12,100,90,0.8,1011,15,59,4,Light rain,SSW,206,13,8
694,2016-11-29,2200,14,57,15,59,15,59,17,11,100,92,0.8,1011,15,59,5,Light rain,SSW,213,11,7
695,2016-11-29,2300,14,57,15,58,15,58,15,9,100,94,0.9,1011,15,58,5,Fog,SW,221,9,6
696,2016-11-30,0,14,56,14,58,14,58,12,8,100,95,0.9,1012,14,58,6,Fog,SW,229,8,5
697,2016-11-30,100,13,56,14,57,14,57,12,7,100,96,0.6,1012,14,57,4,Fog,WSW,240,7,5
698,2016-11-30,200,13,55,13,56,13,56,12,7,100,98,0.3,1012,13,56,2,Fog,WSW,251,7,5
699,2016-11-30,300,13,55,13,55,13,55,11,7,100,99,0.0,1013,13,55,0,Fog,W,262,7,4
700,2016-11-30,400,12,54,12,53,12,53,10,6,100,99,0.0,1013,12,54,0,Fog,WSW,245,6,4
701,2016-11-30,500,11,52,11,52,11,52,9,6,100,99,0.1,1013,12,53,0,Fog,SW,227,6,3
702,2016-11-30,600,11,51,11,51,11,51,8,5,100,99,0.1,1013,11,52,0,Fog,SSW,210,5,3
703,2016-11-30,700,10,50,10,50,10,50,8,5,100,99,0.1,1014,11,52,0,Fog,SSE,154,5,3
704,2016-11-30,800,10,50,10,50,10,50,8,5,100,99,0.0,1014,11,52,0,Mist,E,97,5,3
705,2016-11-30,900,10,50,10,50,10,50,8,5,100,98,0.0,1014,11,52,1,Mist,NE,41,5,3
706,2016-11-30,1000,10,50,10,49,10,49,9,6,100,97,0.2,1013,11,52,2,Mist,NE,47,7,4
707,2016-11-30,1100,10,50,10,49,10,49,11,7,100,96,0.5,1013,11,52,3,Light rain,NE,54,8,5
708,2016-11-30,1200,10,49,10,49,10,49,12,8,100,95,0.7,1013,11,52,4,Light rain,ENE,61,9,6
709,2016-11-30,1300,10,50,9,49,9,49,16,10,100,95,1.8,1011,11,52,5,Light rain,ENE,69,12,7
710,2016-11-30,1400,10,51,9,49,9,49,20,13,100,95,2.8,1010,11,52,7,Heavy rain,ENE,76,14,9
711,2016-11-30,1500,11,51,9,49,9,49,24,15,100,95,3.9,1009,11,52,8,Heavy rain,E,83,17,10
712,2016-11-30,1600,11,52,9,49,9,49,26,16,100,95,4.5,1008,11,52,7,Heavy rain,E,91,17,11
713,2016-11-30,1700,11,52,9,49,9,49,27,17,100,96,5.1,1007,11,52,7,Light rain shower,E,98,17,11
714,2016-11-30,1800,12,53,9,49,9,49,29,18,100,96,5.7,1006,11,52,7,Light rain shower,ESE,106,18,11
715,2016-11-30,1900,12,53,9,48,9,48,26,16,100,95,4.5,1005,10,50,7,Light rain shower,ESE,105,16,10
716,2016-11-30,2000,12,53,8,47,8,47,24,15,100,95,3.3,1005,9,48,8,Moderate rain,ESE,105,14,9
717,2016-11-30,2100,12,53,8,46,8,46,21,13,100,95,2.1,1004,8,46,9,Moderate rain,ESE,105,12,7
718,2016-11-30,2200,12,53,7,45,7,45,22,14,100,95,2.4,1004,8,46,9,Moderate rain,ESE,103,13,8
719,2016-11-30,2300,12,53,7,45,7,45,24,15,100,96,2.6,1003,8,46,8,Light rain shower,ESE,102,14,9
