,Date,Time,DewPointC,DewPointF,FeelsLikeC,FeelsLikeF,WindChillC,WindChillF,WindGustKmph,WindGustMiles,Cloud_Cover,humidity,PrecipMM,Pressure,TempC,TempF,Visibility,WeatherDesc,Wind_Dir_16_Point,Wind_Dir_Degree,WindSpeedKmph,WindSpeedMiles
228,2016-02-10,1200,0,33,-1,29,-1,29,18,11,67,88,0.4,1002,3,37,10,Light snow,W,262,14,9
229,2016-02-10,1300,0,32,-1,30,-1,30,21,13,45,83,0.3,1002,3,37,10,Light snow,W,260,17,10
230,2016-02-10,1400,-1,31,-1,30,-1,30,25,15,23,78,0.2,1002,3,38,10,Sunny,WSW,258,19,12
231,2016-02-10,1500,-1,30,-1,30,-1,30,28,17,1,73,0.1,1002,4,39,10,Sunny,WSW,256,22,13
232,2016-02-10,1600,-1,30,-2,29,-2,29,30,19,0,74,0.0,1002,3,38,10,Sunny,WSW,254,22,14
233,2016-02-10,1700,-2,29,-2,28,-2,28,32,20,0,75,0.0,1003,3,37,10,Clear,WSW,251,23,14
234,2016-02-10,1800,-2,29,-3,26,-3,26,33,21,0,75,0.0,1003,3,37,10,Clear,WSW,249,23,15
235,2016-02-10,1900,-2,28,-4,25,-4,25,33,20,0,77,0.0,1004,2,35,10,Clear,WSW,249,22,14
236,2016-02-10,2000,-3,27,-5,24,-5,24,32,20,0,79,0.0,1005,1,33,10,Clear,WSW,250,21,13
237,2016-02-10,2100,-3,27,-6,22,-6,22,31,19,0,81,0.0,1006,0,32,10,Clear,WSW,251,20,12
238,2016-02-10,2200,-3,26,-6,21,-6,21,29,18,11,83,0.0,1006,-1,31,10,Clear,WSW,252,19,12
239,2016-02-10,2300,-4,26,-7,20,-7,20,28,17,22,85,0.0,1006,-1,30,10,Clear,WSW,252,19,12
240,2016-02-11,0,-4,25,-7,19,-7,19,27,17,33,86,0.0,1007,-2,29,10,Clear,WSW,253,18,11
241,2016-02-11,100,-4,25,-8,18,-8,18,27,17,56,87,0.1,1007,-2,28,10,Clear,WSW,255,19,12
242,2016-02-11,200,-4,24,-8,17,-8,17,27,17,78,88,0.2,1008,-3,27,10,Overcast,WSW,258,19,12
243,2016-02-11,300,-5,24,-9,16,-9,16,27,17,100,88,0.3,1008,-3,27,10,Overcast,W,260,19,12
244,2016-02-11,400,-6,22,-9,15,-9,15,28,18,89,84,0.4,1008,-3,26,10,Overcast,W,266,21,13
245,2016-02-11,500,-7,20,-10,14,-10,14,30,19,78,81,0.4,1008,-3,26,10,Light snow,W,272,22,13
246,2016-02-11,600,-8,19,-11,13,-11,13,32,20,67,77,0.5,1009,-4,25,10,Light snow,W,277,23,14
247,2016-02-11,700,-9,16,-11,12,-11,12,34,21,54,70,0.3,1009,-4,25,10,Light snow,W,276,24,15
248,2016-02-11,800,-11,13,-12,10,-12,10,35,22,41,63,0.2,1010,-5,24,10,Sunny,W,275,26,16
249,2016-02-11,900,-13,10,-13,9,-13,9,37,23,29,57,0.0,1011,-5,23,10,Sunny,W,274,27,17
250,2016-02-11,1000,-12,10,-13,9,-13,9,36,23,47,58,0.0,1011,-5,23,10,Sunny,W,272,28,17
251,2016-02-11,1100,-12,11,-13,10,-13,10,35,22,66,59,0.0,1012,-4,24,10,Cloudy,W,271,28,18
252,2016-02-11,1200,-11,12,-12,10,-12,10,35,21,85,60,0.0,1012,-4,24,10,Cloudy,W,269,29,18
253,2016-02-11,1300,-11,12,-12,10,-12,10,35,22,86,60,0.1,1013,-4,25,10,Cloudy,W,269,29,18
254,2016-02-11,1400,-11,13,-12,10,-12,10,35,22,87,60,0.1,1013,-4,25,10,Cloudy,W,270,29,18
255,2016-02-11,1500,-11,13,-12,11,-12,11,36,22,88,61,0.1,1013,-4,25,10,Cloudy,W,271,30,18
256,2016-02-11,1600,-11,12,-12,10,-12,10,37,23,83,60,0.1,1014,-4,24,10,Cloudy,W,274,30,19
257,2016-02-11,1700,-11,12,-13,9,-13,9,39,24,77,60,0.1,1014,-5,24,10,Overcast,W,277,30,19
258,2016-02-11,1800,-12,11,-13,8,-13,8,41,26,72,60,0.1,1015,-5,23,10,Overcast,W,281,31,19
259,2016-02-11,1900,-13,9,-14,7,-14,7,41,26,52,59,0.0,1017,-6,22,10,Overcast,WNW,283,30,19
260,2016-02-11,2000,-13,8,-15,5,-15,5,41,26,32,57,0.0,1018,-6,21,10,Clear,WNW,285,29,18
261,2016-02-11,2100,-14,6,-15,4,-15,4,41,26,12,56,0.0,1019,-7,19,10,Clear,WNW,287,28,18
262,2016-02-11,2200,-14,6,-16,4,-16,4,39,24,10,57,0.0,1020,-8,19,10,Clear,WNW,287,27,17
263,2016-02-11,2300,-15,6,-16,3,-16,3,37,23,7,59,0.0,1021,-8,18,10,Clear,WNW,287,25,16
264,2016-02-12,0,-15,5,-17,2,-17,2,35,22,4,60,0.0,1022,-9,17,10,Clear,WNW,287,24,15
265,2016-02-12,100,-15,5,-17,2,-17,2,33,20,3,62,0.0,1023,-9,16,10,Clear,WNW,287,22,14
266,2016-02-12,200,-15,5,-17,2,-17,2,30,18,1,64,0.0,1023,-9,15,10,Clear,WNW,286,21,13
267,2016-02-12,300,-15,5,-17,1,-17,1,27,17,0,65,0.0,1024,-10,15,10,Clear,WNW,285,19,12
268,2016-02-12,400,-14,6,-16,2,-16,2,24,15,0,67,0.0,1024,-9,15,10,Clear,WNW,284,17,11
269,2016-02-12,500,-14,7,-16,3,-16,3,21,13,0,70,0.0,1024,-9,16,10,Clear,WNW,282,15,10
270,2016-02-12,600,-13,8,-15,5,-15,5,17,11,0,72,0.0,1024,-9,16,10,Clear,W,281,14,9
271,2016-02-12,700,-13,9,-14,6,-14,6,15,10,7,73,0.0,1024,-8,17,10,Sunny,W,276,12,8
272,2016-02-12,800,-12,10,-14,7,-14,7,13,8,14,74,0.0,1024,-8,18,10,Sunny,W,270,11,7
273,2016-02-12,900,-12,11,-13,9,-13,9,12,7,21,76,0.0,1025,-7,19,10,Sunny,W,265,10,6
274,2016-02-12,1000,-11,11,-13,9,-13,9,12,8,39,74,0.0,1024,-7,20,10,Sunny,WSW,255,11,7
275,2016-02-12,1100,-11,12,-12,10,-12,10,13,8,57,73,0.0,1024,-6,21,10,Partly cloudy,WSW,245,12,7
276,2016-02-12,1200,-11,12,-12,10,-12,10,14,9,75,71,0.0,1023,-6,22,10,Partly cloudy,SW,235,13,8
277,2016-02-12,1300,-11,13,-12,11,-12,11,15,10,83,70,0.0,1022,-5,22,10,Partly cloudy,SW,226,13,8
278,2016-02-12,1400,-11,13,-11,12,-11,12,16,10,92,68,0.0,1021,-5,23,10,Overcast,SW,216,14,9
279,2016-02-12,1500,-10,14,-11,13,-11,13,17,11,100,67,0.0,1020,-5,24,10,Overcast,SSW,206,14,9
280,2016-02-12,1600,-10,14,-10,13,-10,13,17,11,100,68,0.0,1019,-5,24,10,Overcast,SSW,208,14,9
281,2016-02-12,1700,-10,15,-10,13,-10,13,18,11,100,70,0.0,1018,-5,23,10,Overcast,SSW,210,14,9
282,2016-02-12,1800,-9,15,-10,13,-10,13,18,11,100,71,0.0,1017,-5,23,10,Overcast,SSW,212,14,9
283,2016-02-12,1900,-9,16,-10,13,-10,13,17,11,100,74,0.0,1016,-5,23,10,Overcast,SW,216,13,8
284,2016-02-12,2000,-9,16,-10,13,-10,13,16,10,100,77,0.0,1016,-5,22,10,Overcast,SW,220,12,8
285,2016-02-12,2100,-8,17,-10,13,-10,13,15,10,100,80,0.0,1015,-6,22,10,Overcast,SW,224,12,7
286,2016-02-12,2200,-8,17,-10,14,-10,14,15,9,99,82,0.1,1014,-6,22,10,Overcast,SW,226,11,7
287,2016-02-12,2300,-8,18,-10,14,-10,14,15,9,98,84,0.1,1014,-6,22,10,Overcast,SW,227,11,7
288,2016-02-13,0,-7,19,-10,14,-10,14,14,9,98,86,0.1,1013,-6,22,10,Overcast,SW,229,11,7
289,2016-02-13,100,-7,19,-11,13,-11,13,15,10,89,87,0.1,1013,-6,22,10,Overcast,SW,235,11,7
290,2016-02-13,200,-8,18,-11,12,-11,12,16,10,81,88,0.1,1012,-6,21,10,Overcast,WSW,240,12,7
291,2016-02-13,300,-8,18,-11,12,-11,12,17,11,73,88,0.1,1012,-6,21,10,Overcast,WSW,246,12,8
292,2016-02-13,400,-8,18,-12,11,-12,11,20,12,63,87,0.0,1012,-6,21,10,Overcast,WSW,255,14,9
293,2016-02-13,500,-8,17,-12,10,-12,10,23,14,53,86,0.0,1011,-6,21,10,Partly cloudy,W,264,15,9
294,2016-02-13,600,-9,16,-13,9,-13,9,25,16,43,85,0.0,1011,-6,20,10,Partly cloudy,W,273,17,10
295,2016-02-13,700,-10,14,-14,7,-14,7,29,18,43,80,0.0,1012,-7,20,10,Partly cloudy,WNW,282,20,12
296,2016-02-13,800,-11,12,-15,5,-15,5,33,21,43,75,0.0,1013,-7,20,10,Cloudy,WNW,292,23,14
297,2016-02-13,900,-12,10,-16,4,-16,4,37,23,43,71,0.0,1014,-7,20,10,Cloudy,WNW,302,27,17
298,2016-02-13,1000,-14,8,-17,1,-17,1,38,24,29,66,0.0,1015,-8,18,10,Cloudy,WNW,301,29,18
299,2016-02-13,1100,-15,5,-18,-1,-18,-1,39,24,14,62,0.0,1016,-8,17,10,Sunny,WNW,300,31,20
300,2016-02-13,1200,-17,2,-20,-3,-20,-3,40,25,0,57,0.0,1018,-9,16,10,Sunny,WNW,298,34,21
301,2016-02-13,1300,-17,1,-21,-5,-21,-5,40,25,0,57,0.0,1018,-10,14,10,Sunny,WNW,298,34,21
302,2016-02-13,1400,-18,-1,-21,-6,-21,-6,40,25,0,56,0.0,1019,-10,13,10,Sunny,WNW,297,34,21
303,2016-02-13,1500,-19,-2,-22,-8,-22,-8,40,25,0,55,0.0,1020,-11,12,10,Sunny,WNW,297,35,21
304,2016-02-13,1600,-20,-3,-23,-9,-23,-9,41,25,0,54,0.0,1020,-12,11,10,Sunny,WNW,297,34,21
305,2016-02-13,1700,-20,-5,-24,-11,-24,-11,42,26,0,53,0.0,1021,-13,9,10,Clear,WNW,297,34,21
306,2016-02-13,1800,-21,-6,-25,-12,-25,-12,42,26,0,53,0.0,1022,-13,8,10,Clear,WNW,297,33,21
307,2016-02-13,1900,-22,-7,-25,-14,-25,-14,42,26,0,53,0.0,1023,-14,7,10,Clear,WNW,298,32,20
308,2016-02-13,2000,-22,-8,-26,-15,-26,-15,42,26,0,53,0.0,1024,-15,5,10,Clear,WNW,298,31,20
309,2016-02-13,2100,-23,-10,-27,-16,-27,-16,41,26,0,53,0.0,1025,-16,4,10,Clear,WNW,299,31,19
310,2016-02-13,2200,-23,-10,-27,-17,-27,-17,40,25,2,53,0.0,1026,-16,3,10,Clear,WNW,300,30,18
311,2016-02-13,2300,-24,-11,-28,-18,-28,-18,39,25,4,53,0.0,1026,-16,2,10,Clear,WNW,301,29,18
312,2016-02-14,0,-24,-11,-28,-18,-28,-18,39,24,6,53,0.0,1027,-17,2,10,Clear,WNW,302,28,17
313,2016-02-14,100,-24,-11,-28,-18,-28,-18,37,23,18,53,0.0,1027,-17,2,10,Clear,WNW,303,27,17
314,2016-02-14,200,-24,-12,-28,-18,-28,-18,35,22,29,52,0.0,1028,-17,2,10,Clear,WNW,304,26,16
315,2016-02-14,300,-24,-12,-28,-18,-28,-18,33,21,41,52,0.0,1028,-17,1,10,Clear,NW,304,24,15
316,2016-02-14,400,-25,-12,-28,-18,-28,-18,33,20,47,52,0.0,1029,-17,1,10,Clear,NW,306,24,15
317,2016-02-14,500,-25,-12,-28,-18,-28,-18,32,20,52,53,0.0,1030,-17,1,10,Cloudy,NW,308,24,15
318,2016-02-14,600,-25,-13,-28,-19,-28,-19,32,20,58,53,0.0,1030,-17,1,10,Cloudy,NW,309,23,15
319,2016-02-14,700,-25,-12,-28,-18,-28,-18,30,19,39,53,0.0,1031,-17,1,10,Cloudy,NW,310,23,14
320,2016-02-14,800,-25,-12,-28,-18,-28,-18,29,18,19,54,0.0,1032,-17,1,10,Sunny,NW,311,22,14
321,2016-02-14,900,-25,-12,-28,-18,-28,-18,27,17,0,54,0.0,1032,-17,1,10,Sunny,NW,311,21,13
322,2016-02-14,1000,-24,-11,-26,-16,-26,-16,26,16,0,54,0.0,1033,-16,3,10,Sunny,NW,310,21,13
323,2016-02-14,1100,-23,-9,-25,-14,-25,-14,24,15,0,54,0.0,1033,-15,4,10,Sunny,NW,309,20,13
324,2016-02-14,1200,-22,-8,-24,-12,-24,-12,23,14,0,54,0.0,1033,-15,6,10,Sunny,NW,307,20,12
325,2016-02-14,1300,-21,-6,-23,-9,-23,-9,22,14,0,54,0.0,1033,-13,8,10,Sunny,NW,305,19,12
326,2016-02-14,1400,-20,-4,-21,-5,-21,-5,21,13,0,54,0.0,1033,-12,10,10,Sunny,WNW,303,18,11
327,2016-02-14,1500,-19,-2,-19,-2,-19,-2,20,12,0,54,0.0,1033,-11,12,10,Sunny,WNW,301,17,11
328,2016-02-14,1600,-18,0,-18,0,-18,0,18,11,0,55,0.0,1033,-11,13,10,Sunny,WNW,300,15,10
329,2016-02-14,1700,-17,2,-16,3,-16,3,16,10,0,56,0.0,1033,-10,14,10,Clear,WNW,300,14,9
330,2016-02-14,1800,-15,4,-14,6,-14,6,14,9,0,58,0.0,1033,-9,15,10,Clear,WNW,299,12,8
331,2016-02-14,1900,-14,6,-14,7,-14,7,12,7,0,61,0.0,1033,-10,13,10,Clear,WNW,299,10,6
332,2016-02-14,2000,-13,8,-13,8,-13,8,9,6,1,65,0.0,1034,-11,11,10,Clear,WNW,298,8,5
333,2016-02-14,2100,-13,10,-12,10,-12,10,7,4,1,68,0.0,1034,-12,10,10,Clear,WNW,298,6,4
334,2016-02-14,2200,-13,9,-13,8,-13,8,6,4,12,72,0.0,1034,-13,8,9,Clear,NW,306,5,3
335,2016-02-14,2300,-13,9,-14,7,-14,7,5,3,24,76,0.0,1035,-14,7,8,Clear,NW,314,4,3
336,2016-02-15,0,-13,8,-15,6,-15,6,4,3,35,81,0.0,1035,-15,6,7,Clear,NW,323,4,2
337,2016-02-15,100,-13,9,-14,7,-14,7,4,2,55,86,0.0,1035,-14,7,4,Clear,WNW,296,3,2
338,2016-02-15,200,-13,9,-14,7,-14,7,4,2,75,92,0.0,1035,-13,8,2,Freezing fog,W,269,3,2
339,2016-02-15,300,-13,9,-13,8,-13,8,3,2,94,98,0.0,1035,-12,10,0,Freezing fog,WSW,242,2,1
340,2016-02-15,400,-13,9,-14,7,-14,7,4,3,92,98,0.0,1035,-12,10,0,Freezing fog,S,176,3,2
341,2016-02-15,500,-13,9,-15,6,-15,6,5,3,90,98,0.0,1035,-12,10,0,Freezing fog,ESE,111,3,2
342,2016-02-15,600,-13,9,-15,5,-15,5,6,4,89,97,0.0,1035,-13,10,1,Freezing fog,NE,45,4,2
343,2016-02-15,700,-13,9,-15,5,-15,5,7,4,92,95,0.0,1035,-12,10,2,Freezing fog,NE,43,5,3
344,2016-02-15,800,-13,9,-15,5,-15,5,8,5,96,93,0.0,1035,-12,11,3,Mist,NE,41,5,3
345,2016-02-15,900,-13,9,-15,6,-15,6,8,5,100,90,0.0,1035,-11,12,5,Mist,NE,38,6,4
346,2016-02-15,1000,-12,11,-14,7,-14,7,10,6,100,88,0.1,1034,-10,15,6,Mist,NE,47,7,4
347,2016-02-15,1100,-11,13,-13,9,-13,9,11,7,100,85,0.2,1034,-8,17,7,Overcast,NE,56,9,5
348,2016-02-15,1200,-10,15,-12,11,-12,11,13,8,100,83,0.3,1033,-7,20,8,Overcast,ENE,64,10,6
349,2016-02-15,1300,-8,18,-10,13,-10,13,14,9,100,85,0.8,1032,-5,22,7,Overcast,ENE,68,11,7
350,2016-02-15,1400,-6,21,-9,16,-9,16,15,9,100,88,1.2,1031,-4,25,5,Moderate snow,ENE,72,12,7
351,2016-02-15,1500,-4,24,-8,18,-8,18,16,10,100,91,1.7,1029,-3,27,4,Moderate snow,ENE,76,12,8
352,2016-02-15,1600,-3,26,-7,20,-7,20,17,11,100,93,2.1,1028,-2,28,3,Moderate snow,ENE,73,12,8
353,2016-02-15,1700,-2,28,-5,22,-5,22,18,11,100,94,2.5,1027,-2,29,3,Heavy snow,ENE,69,12,8
354,2016-02-15,1800,-1,30,-4,24,-4,24,19,12,100,96,2.9,1026,-1,30,2,Heavy snow,ENE,65,13,8
355,2016-02-15,1900,-1,31,-5,24,-5,24,20,12,100,97,2.7,1025,-3,27,2,Heavy snow,ENE,66,13,8
356,2016-02-15,2000,0,32,-5,23,-5,23,21,13,100,97,2.4,1024,-4,25,3,Moderate or heavy freezing rain,ENE,67,13,8
357,2016-02-15,2100,0,32,-5,22,-5,22,22,13,100,98,2.1,1023,-5,22,3,Moderate or heavy freezing rain,ENE,68,13,8
358,2016-02-15,2200,1,33,-6,22,-6,22,22,14,100,98,2.0,1022,-5,23,3,Moderate or heavy freezing rain,E,81,13,8
359,2016-02-15,2300,1,35,-6,22,-6,22,23,14,100,99,1.9,1021,-5,23,3,Light drizzle,E,95,13,8
360,2016-02-16,0,2,36,-6,21,-6,21,23,14,100,99,1.9,1020,-5,23,4,Light drizzle,ESE,108,12,8
361,2016-02-16,100,3,37,-3,26,-3,26,27,17,100,99,2.5,1020,-2,29,5,Light drizzle,SE,131,14,9
362,2016-02-16,200,4,39,-1,30,-1,30,32,20,100,100,3.1,1019,2,35,6,Moderate rain,SSE,155,16,10
363,2016-02-16,300,5,41,2,35,2,35,36,22,100,100,3.7,1018,5,41,7,Moderate rain,S,178,17,11
364,2016-02-16,400,6,42,2,36,2,36,41,26,100,100,3.1,1017,6,42,7,Moderate rain,S,173,20,12
365,2016-02-16,500,6,43,2,36,2,36,46,29,100,100,2.4,1017,6,43,8,Moderate rain,SSE,169,22,14
366,2016-02-16,600,7,44,3,37,3,37,51,32,100,100,1.8,1016,7,44,8,Moderate rain,SSE,164,25,15
367,2016-02-16,700,7,45,3,38,3,38,54,33,100,100,1.2,1015,7,45,9,Moderate rain,SSE,161,26,16
368,2016-02-16,800,7,45,4,38,4,38,56,35,100,100,0.6,1014,8,46,9,Overcast,SSE,158,27,17
369,2016-02-16,900,8,46,4,39,4,39,58,36,100,100,0.0,1013,8,47,10,Overcast,SSE,154,28,17
370,2016-02-16,1000,8,47,4,40,4,40,61,38,100,100,0.1,1012,9,47,10,Overcast,SSE,152,30,18
371,2016-02-16,1100,8,47,5,40,5,40,64,40,100,100,0.1,1010,9,48,10,Overcast,SSE,149,31,19
372,2016-02-16,1200,9,48,5,41,5,41,67,41,100,100,0.2,1009,10,49,10,Overcast,SSE,147,33,21
373,2016-02-16,1300,9,49,5,41,5,41,70,44,100,99,1.0,1007,10,50,10,Overcast,SSE,148,36,22
