,Date,Time,DewPointC,DewPointF,FeelsLikeC,FeelsLikeF,WindChillC,WindChillF,WindGustKmph,WindGustMiles,Cloud_Cover,humidity,PrecipMM,Pressure,TempC,TempF,Visibility,WeatherDesc,Wind_Dir_16_Point,Wind_Dir_Degree,WindSpeedKmph,WindSpeedMiles
714,2016-01-30,1800,-1,30,-3,26,-3,26,23,15,26,84,0.0,1017,2,35,10,Partly cloudy,SSW,196,17,11
715,2016-01-30,1900,-1,30,-3,26,-3,26,23,14,20,86,0.0,1017,1,35,10,Partly cloudy,SSW,198,16,10
716,2016-01-30,2000,-1,30,-4,26,-4,26,23,14,13,87,0.0,1017,1,34,10,Clear,SSW,200,16,10
717,2016-01-30,2100,-1,30,-4,25,-4,25,23,14,6,89,0.0,1017,1,33,10,Clear,SSW,203,15,10
718,2016-01-30,2200,-1,30,-4,25,-4,25,22,14,15,90,0.0,1017,0,33,10,Clear,SSW,204,15,9
719,2016-01-30,2300,-1,30,-4,25,-4,25,21,13,24,90,0.0,1017,0,33,10,Clear,SSW,206,14,9
720,2016-01-31,0,-1,30,-4,25,-4,25,21,13,33,91,0.0,1016,0,32,10,Clear,SSW,208,14,9
721,2016-01-31,100,-1,30,-4,25,-4,25,20,12,50,92,0.0,1016,0,32,9,Clear,SSW,210,12,8
722,2016-01-31,200,-1,30,-4,25,-4,25,19,12,66,93,0.0,1015,0,31,8,Overcast,SSW,213,11,7
723,2016-01-31,300,-2,29,-4,25,-4,25,18,11,83,94,0.0,1015,-1,31,7,Overcast,SW,215,10,6
724,2016-01-31,400,-1,29,-4,25,-4,25,17,10,77,95,0.0,1015,-1,31,5,Overcast,SW,217,9,6
725,2016-01-31,500,-1,29,-4,25,-4,25,16,10,72,96,0.0,1015,-1,31,3,Mist,SW,219,9,6
726,2016-01-31,600,-1,29,-4,25,-4,25,15,9,66,97,0.0,1014,-1,31,1,Mist,SW,221,8,5
727,2016-01-31,700,-1,30,-4,25,-4,25,15,9,77,97,0.0,1014,0,31,2,Mist,SW,218,8,5
728,2016-01-31,800,-1,30,-3,26,-3,26,15,9,89,97,0.0,1015,0,32,3,Freezing fog,SW,216,9,5
729,2016-01-31,900,-1,31,-3,26,-3,26,15,9,100,97,0.0,1015,0,32,3,Freezing fog,SW,214,9,5
730,2016-01-31,1000,0,32,-2,28,-2,28,15,9,97,95,0.0,1015,1,34,6,Freezing fog,SW,215,9,6
731,2016-01-31,1100,1,34,-1,31,-1,31,14,9,93,94,0.0,1015,2,36,8,Overcast,SW,215,9,6
732,2016-01-31,1200,2,36,0,33,0,33,14,9,90,93,0.0,1015,4,38,10,Overcast,SW,216,10,6
733,2016-01-31,1300,3,37,2,35,2,35,13,8,84,93,0.0,1014,5,40,9,Overcast,SSW,213,10,6
734,2016-01-31,1400,4,39,3,37,3,37,13,8,78,93,0.0,1014,6,42,8,Cloudy,SSW,210,10,6
735,2016-01-31,1500,5,41,4,39,4,39,12,8,73,92,0.0,1013,7,44,7,Cloudy,SSW,207,10,6
736,2016-01-31,1600,5,41,4,39,4,39,12,7,77,94,0.0,1013,7,44,5,Cloudy,SSW,203,9,6
737,2016-01-31,1700,5,42,4,40,4,40,12,7,82,95,0.0,1013,7,44,3,Mist,SSW,198,9,6
738,2016-01-31,1800,6,42,4,40,4,40,12,7,87,97,0.0,1012,7,44,1,Mist,SSW,194,9,5
739,2016-01-31,1900,6,42,4,39,4,39,11,7,91,98,0.0,1012,6,43,1,Mist,SSW,198,8,5
740,2016-01-31,2000,5,42,4,39,4,39,11,7,96,99,0.0,1013,6,42,0,Fog,SSW,202,8,5
741,2016-01-31,2100,5,41,4,38,4,38,11,7,100,100,0.0,1013,5,41,0,Fog,SSW,206,7,4
742,2016-01-31,2200,5,41,3,37,3,37,12,7,100,100,0.1,1012,5,41,0,Fog,SSW,212,8,5
743,2016-01-31,2300,4,40,2,36,2,36,13,8,100,100,0.1,1012,4,40,0,Fog,SW,218,8,5
